year,month,month_index,region,sku,base_monthly_demand,seasonality_index,product_trend_factor,simulated_units
2025,Jan,1,East,Treadmill,1250,1.25,1.0,1545
2025,Jan,1,East,Elliptical,620,1.25,1.0,770
2025,Jan,1,East,Rower,360,1.25,1.0,450
2025,Jan,1,East,SmartStrength,300,1.25,1.0,399
2025,Jan,1,West,Treadmill,1050,1.25,1.0,1447
2025,Jan,1,West,Elliptical,540,1.25,1.0,673
2025,Jan,1,West,Rower,400,1.25,1.0,506
2025,Jan,1,West,SmartStrength,360,1.25,1.0,498
2025,Jan,1,Midwest,Treadmill,820,1.25,1.0,1075
2025,Jan,1,Midwest,Elliptical,500,1.25,1.0,640
2025,Jan,1,Midwest,Rower,280,1.25,1.0,354
2025,Jan,1,Midwest,SmartStrength,240,1.25,1.0,299
2025,Feb,2,East,Treadmill,1250,1.15,1.003,1388
2025,Feb,2,East,Elliptical,620,1.15,0.992,737
2025,Feb,2,East,Rower,360,1.15,1.0,413
2025,Feb,2,East,SmartStrength,300,1.15,1.005,370
2025,Feb,2,West,Treadmill,1050,1.15,1.003,1223
2025,Feb,2,West,Elliptical,540,1.15,0.992,584
2025,Feb,2,West,Rower,400,1.15,1.0,480
2025,Feb,2,West,SmartStrength,360,1.15,1.005,420
2025,Feb,2,Midwest,Treadmill,820,1.15,1.003,941
2025,Feb,2,Midwest,Elliptical,500,1.15,0.992,556
2025,Feb,2,Midwest,Rower,280,1.15,1.0,362
2025,Feb,2,Midwest,SmartStrength,240,1.15,1.005,258
2025,Mar,3,East,Treadmill,1250,1.1,1.006,1359
2025,Mar,3,East,Elliptical,620,1.1,0.984,694
2025,Mar,3,East,Rower,360,1.1,1.0,402
2025,Mar,3,East,SmartStrength,300,1.1,1.01,318
2025,Mar,3,West,Treadmill,1050,1.1,1.006,1096
2025,Mar,3,West,Elliptical,540,1.1,0.984,584
2025,Mar,3,West,Rower,400,1.1,1.0,431
2025,Mar,3,West,SmartStrength,360,1.1,1.01,387
2025,Mar,3,Midwest,Treadmill,820,1.1,1.006,905
2025,Mar,3,Midwest,Elliptical,500,1.1,0.984,611
2025,Mar,3,Midwest,Rower,280,1.1,1.0,302
2025,Mar,3,Midwest,SmartStrength,240,1.1,1.01,272
2025,Apr,4,East,Treadmill,1250,0.85,1.009,1050
2025,Apr,4,East,Elliptical,620,0.85,0.976,483
2025,Apr,4,East,Rower,360,0.85,1.0,317
2025,Apr,4,East,SmartStrength,300,0.85,1.015,253
2025,Apr,4,West,Treadmill,1050,0.85,1.009,913
2025,Apr,4,West,Elliptical,540,0.85,0.976,469
2025,Apr,4,West,Rower,400,0.85,1.0,355
2025,Apr,4,West,SmartStrength,360,0.85,1.015,290
2025,Apr,4,Midwest,Treadmill,820,0.85,1.009,753
2025,Apr,4,Midwest,Elliptical,500,0.85,0.976,404
2025,Apr,4,Midwest,Rower,280,0.85,1.0,241
2025,Apr,4,Midwest,SmartStrength,240,0.85,1.015,196
2025,May,5,East,Treadmill,1250,0.8,1.012,1110
2025,May,5,East,Elliptical,620,0.8,0.968,490
2025,May,5,East,Rower,360,0.8,1.0,300
2025,May,5,East,SmartStrength,300,0.8,1.02,228
2025,May,5,West,Treadmill,1050,0.8,1.012,892
2025,May,5,West,Elliptical,540,0.8,0.968,439
2025,May,5,West,Rower,400,0.8,1.0,303
2025,May,5,West,SmartStrength,360,0.8,1.02,288
2025,May,5,Midwest,Treadmill,820,0.8,1.012,665
2025,May,5,Midwest,Elliptical,500,0.8,0.968,384
2025,May,5,Midwest,Rower,280,0.8,1.0,243
2025,May,5,Midwest,SmartStrength,240,0.8,1.02,187
2025,Jun,6,East,Treadmill,1250,0.75,1.015,1015
2025,Jun,6,East,Elliptical,620,0.75,0.96,488
2025,Jun,6,East,Rower,360,0.75,1.0,261
2025,Jun,6,East,SmartStrength,300,0.75,1.025,220
2025,Jun,6,West,Treadmill,1050,0.75,1.015,782
2025,Jun,6,West,Elliptical,540,0.75,0.96,409
2025,Jun,6,West,Rower,400,0.75,1.0,308
2025,Jun,6,West,SmartStrength,360,0.75,1.025,273
2025,Jun,6,Midwest,Treadmill,820,0.75,1.015,623
2025,Jun,6,Midwest,Elliptical,500,0.75,0.96,366
2025,Jun,6,Midwest,Rower,280,0.75,1.0,199
2025,Jun,6,Midwest,SmartStrength,240,0.75,1.025,181
2025,Jul,7,East,Treadmill,1250,0.75,1.018,942
2025,Jul,7,East,Elliptical,620,0.75,0.952,446
2025,Jul,7,East,Rower,360,0.75,1.0,272
2025,Jul,7,East,SmartStrength,300,0.75,1.03,226
2025,Jul,7,West,Treadmill,1050,0.75,1.018,802
2025,Jul,7,West,Elliptical,540,0.75,0.952,368
2025,Jul,7,West,Rower,400,0.75,1.0,315
2025,Jul,7,West,SmartStrength,360,0.75,1.03,307
2025,Jul,7,Midwest,Treadmill,820,0.75,1.018,626
2025,Jul,7,Midwest,Elliptical,500,0.75,0.952,360
2025,Jul,7,Midwest,Rower,280,0.75,1.0,220
2025,Jul,7,Midwest,SmartStrength,240,0.75,1.03,188
2025,Aug,8,East,Treadmill,1250,0.8,1.021,909
2025,Aug,8,East,Elliptical,620,0.8,0.944,445
2025,Aug,8,East,Rower,360,0.8,1.0,296
2025,Aug,8,East,SmartStrength,300,0.8,1.035,257
2025,Aug,8,West,Treadmill,1050,0.8,1.021,840
2025,Aug,8,West,Elliptical,540,0.8,0.944,432
2025,Aug,8,West,Rower,400,0.8,1.0,326
2025,Aug,8,West,SmartStrength,360,0.8,1.035,266
2025,Aug,8,Midwest,Treadmill,820,0.8,1.021,654
2025,Aug,8,Midwest,Elliptical,500,0.8,0.944,369
2025,Aug,8,Midwest,Rower,280,0.8,1.0,219
2025,Aug,8,Midwest,SmartStrength,240,0.8,1.035,213
2025,Sep,9,East,Treadmill,1250,0.85,1.024,1079
2025,Sep,9,East,Elliptical,620,0.85,0.936,518
2025,Sep,9,East,Rower,360,0.85,1.0,310
2025,Sep,9,East,SmartStrength,300,0.85,1.04,279
2025,Sep,9,West,Treadmill,1050,0.85,1.024,863
2025,Sep,9,West,Elliptical,540,0.85,0.936,438
2025,Sep,9,West,Rower,400,0.85,1.0,336
2025,Sep,9,West,SmartStrength,360,0.85,1.04,322
2025,Sep,9,Midwest,Treadmill,820,0.85,1.024,700
2025,Sep,9,Midwest,Elliptical,500,0.85,0.936,397
2025,Sep,9,Midwest,Rower,280,0.85,1.0,240
2025,Sep,9,Midwest,SmartStrength,240,0.85,1.04,223
2025,Oct,10,East,Treadmill,1250,1.05,1.027,1333
2025,Oct,10,East,Elliptical,620,1.05,0.928,607
2025,Oct,10,East,Rower,360,1.05,1.0,396
2025,Oct,10,East,SmartStrength,300,1.05,1.045,360
2025,Oct,10,West,Treadmill,1050,1.05,1.027,1191
2025,Oct,10,West,Elliptical,540,1.05,0.928,535
2025,Oct,10,West,Rower,400,1.05,1.0,427
2025,Oct,10,West,SmartStrength,360,1.05,1.045,369
2025,Oct,10,Midwest,Treadmill,820,1.05,1.027,923
2025,Oct,10,Midwest,Elliptical,500,1.05,0.928,473
2025,Oct,10,Midwest,Rower,280,1.05,1.0,269
2025,Oct,10,Midwest,SmartStrength,240,1.05,1.045,272
2025,Nov,11,East,Treadmill,1250,1.2,1.03,1395
2025,Nov,11,East,Elliptical,620,1.2,0.92,729
2025,Nov,11,East,Rower,360,1.2,1.0,462
2025,Nov,11,East,SmartStrength,300,1.2,1.05,373
2025,Nov,11,West,Treadmill,1050,1.2,1.03,1258
2025,Nov,11,West,Elliptical,540,1.2,0.92,598
2025,Nov,11,West,Rower,400,1.2,1.0,480
2025,Nov,11,West,SmartStrength,360,1.2,1.05,464
2025,Nov,11,Midwest,Treadmill,820,1.2,1.03,1006
2025,Nov,11,Midwest,Elliptical,500,1.2,0.92,578
2025,Nov,11,Midwest,Rower,280,1.2,1.0,329
2025,Nov,11,Midwest,SmartStrength,240,1.2,1.05,282
2025,Dec,12,East,Treadmill,1250,1.45,1.033,1715
2025,Dec,12,East,Elliptical,620,1.45,0.912,812
2025,Dec,12,East,Rower,360,1.45,1.0,539
2025,Dec,12,East,SmartStrength,300,1.45,1.055,428
2025,Dec,12,West,Treadmill,1050,1.45,1.033,1594
2025,Dec,12,West,Elliptical,540,1.45,0.912,711
2025,Dec,12,West,Rower,400,1.45,1.0,530
2025,Dec,12,West,SmartStrength,360,1.45,1.055,562
2025,Dec,12,Midwest,Treadmill,820,1.45,1.033,1237
2025,Dec,12,Midwest,Elliptical,500,1.45,0.912,668
2025,Dec,12,Midwest,Rower,280,1.45,1.0,421
2025,Dec,12,Midwest,SmartStrength,240,1.45,1.055,353
